instanceId;objectId;brandModelId;manufacturer;model;serialNumber;spec;yom;infleetStartDate;infleetEndDate;purpose;status;opco;ownerType;ownerSource;ownerId;objectUri;brandModelUri;modelVersionUri;ownerObjectId;customsDocumentNumber;borderLocationId;importDate;transportHeight;transportLength;transportWidth;engineType;registrationNumber;standardConfigurationId;modelGroupId;modelGroupName;depot;rasterLocation
"5ba4b2d9c7fc4100078a6d71";"B10888";;X;"1TGB739";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2d9c7fc4100078a6d71";;;;;;;;;;;;;;;;
"5ba4b2dac7fc4100078a6d7d";"B10900";;X;"1TKZ965";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2dac7fc4100078a6d7d";;;;;;;;;;;;;;;"BE002";"28Y"
"5ba4b2dac7fc4100078a6d77";"B10894";;STILL;"705319";;CE;;;;RENTAL;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2dac7fc4100078a6d77";;;;;;;;;;;;;;;;
"5ba4b2dac7fc4100078a6d7e";"B10901";;X;"11TES001";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2dac7fc4100078a6d7e";;;;;;;;;;;;;;;;
"5ba4b2d9c7fc4100078a6d6b";"B10882";;X;"1TER347";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2d9c7fc4100078a6d6b";;;;;;;;;;;;;;;;
"5ba4b2c9aab0e70009380acf";"B10800";;X;"1RFA742";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2c9aab0e70009380acf";;;;;;;;;;;;;;;;
"5ba4b2c9aab0e70009380ad3";"B10822";;X;VALHARNAS;"20767408/008-20779099/020";CE;"2017";"2017-09-23T00:00Z";;RENTAL;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2c9aab0e70009380ad3";;;;;;;;;;;;;;;;
"5ba4b2d9c7fc4100078a6d6e";"B10885";;X;;;CE;;;;RENTAL;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2d9c7fc4100078a6d6e";;;;;;;;;;;;;;;;
"5ba4b2dac7fc4100078a6d7a";"B10897";;X;"1RUS196";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2dac7fc4100078a6d7a";;;;;;;;;;;;;;;;
"5ba4b2c9aab0e70009380acc";"B10797";;MEYER;;;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2c9aab0e70009380acc";;;;;;;;;;;;;;;;
"5ba4b2d9c7fc4100078a6d6d";"B10884";;X;;;CE;;;;RENTAL;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2d9c7fc4100078a6d6d";;;;;;;;;;;;;;;;
"5ba4b2c9aab0e70009380ad0";"B10801";;X;"1RFA747";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2c9aab0e70009380ad0";;;;;;;;;;;;;;;;
"5ba4b2c9aab0e70009380ad1";"B10820";;X;"12455A";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2c9aab0e70009380ad1";;;;;;;;;;;;;;;;
"5ba4b2c9aab0e70009380acd";"B10798";;X;"1RAA016";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2c9aab0e70009380acd";;;;;;;;;;;;;;;;
"5ba4b2c9aab0e70009380ac7";"B10792";;X;"1LUV958";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2c9aab0e70009380ac7";;;;;;;;;;;;;;;;
"5ba4b2bec7fc4100078a6ced";"T14900";;X;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2bec7fc4100078a6ced";;;;;;;;;;;;;;;;
"5ba4b2bec7fc4100078a6cee";"T14911";;KAUP;"3T252-Q";"223623";CE;"2006";"2006-10-01T00:00Z";;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2bec7fc4100078a6cee";;;;;;;;;;;;;;;;
"5ba4b2bec7fc4100078a6cef";"T14912";;MEYER;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2bec7fc4100078a6cef";;;;;;;;;;;;;;;;
"5ba4b2c9aab0e70009380ac9";"B10794";;X;"1LVU958";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2c9aab0e70009380ac9";;;;;;;;;;;;;;;;
"5ba4b2bec7fc4100078a6cdd";"T14857";;TVH;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2bec7fc4100078a6cdd";;;;;;;;;;;;;;;;
"5ba4b2bec7fc4100078a6cf2";"T14915";;MEYER;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2bec7fc4100078a6cf2";;;;;;;;;;;;;;;;
"5ba4b2c9aab0e70009380ac2";"B10787";;X;"1RAA358";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2c9aab0e70009380ac2";;;;;;;;;;;;;;;;
"5ba4b2bec7fc4100078a6cf1";"T14914";;MEYER;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2bec7fc4100078a6cf1";;;;;;;;;;;;;;;;
"5ba4b2bec7fc4100078a6cec";"T14889";;KAUP;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2bec7fc4100078a6cec";;;;;;;;;;;;;;;;
"5ba4b2bec7fc4100078a6cf0";"T14913";;MEYER;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2bec7fc4100078a6cf0";;;;;;;;;;;;;;;;
"5ba4b2c9aab0e70009380ac8";"B10793";;X;"1LUV958";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b2c9aab0e70009380ac8";;;;;;;;;;;;;;;;
"5ba4b287c7fc4100078a6a89";"B10268";;X;;;CE;"2000";"2000-01-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b287c7fc4100078a6a89";;;;;;;;;;;;;;;;
"5ba4b287c7fc4100078a6a80";"B10148";;X;"02-7FDF25";"11391";CE;"2001";"2001-01-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b287c7fc4100078a6a80";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a59";"A10174";;JLG;"BRT.A 21/07(CLB)";"115346";CE;"2010";"2010-01-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a59";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a5e";"A10179";;MANITOU;LAADBAK;"11/NS152";CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a5e";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a5d";"A10178";;JLG;"GRONDBAK 1000L";"11/NS158";CE;"2012";"2012-01-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a5d";;;;;;;;;;;;;;;;
"5ba4b287c7fc4100078a6a85";"B10153";;X;"D70S-2";"BH00295";CE;"2001";"2001-01-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b287c7fc4100078a6a85";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a57";"A10172";;JLG;SCHEPBAK;"2010123-05";CE;"2010";"2016-08-24T00:00Z";;RENTAL;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a57";;;;;;;;;;;;;;;;
"5ba4b288c7fc4100078a6a8c";"B10271";;X;"1-HZG-069";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b288c7fc4100078a6a8c";;;;;;;;;;;;;;;;
"5ba4b287c7fc4100078a6a84";"B10152";;X;"7FBMF35";"12521";CE;"2007";"2007-01-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b287c7fc4100078a6a84";;;;;;;;;;;;;;;;
"5ba4b288c7fc4100078a6a8f";"B10274";;X;;;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b288c7fc4100078a6a8f";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a66";"A10286";;KAUP;;;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a66";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a61";"A10182";;MANITOU;WERKBAK;"GH0245.F1 (711961)";CE;"2010";"2010-01-01T00:00Z";;RENTAL;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a61";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a5b";"A10176";;JLG;"GRONDBAK 1000L";"116233";CE;"2011";"2011-01-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a5b";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a56";"A10171";;JLG;"GRONDBAK 1000L";"2010123-03";CE;"2010";"2010-01-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a56";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a62";"A10183";;MANITOU;WERKBAK;"GH02453F1";CE;"2010";"2010-01-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a62";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a65";"A10282";;X;"0";"0";CE;;"2017-11-04T00:00Z";;RENTAL;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a65";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a5f";"A10180";;JLG;"SCHEPBAK JLG";GEEN;CE;"2012";"2012-01-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a5f";;;;;;;;;;;;;;;;
"5ba4b288c7fc4100078a6a90";"B10275";;X;;"YTP871";CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b288c7fc4100078a6a90";;;;;;;;;;;;;;;;
"5ba4b288c7fc4100078a6a8e";"B10273";;X;"385-BRL";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b288c7fc4100078a6a8e";;;;;;;;;;;;;;;;
"5ba4b287c7fc4100078a6a7a";"A10306";;MANITOU;;"1603289";CE;"2016";"2016-08-31T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b287c7fc4100078a6a7a";;;;;;;;;;;;;;;;
"5ba4b288c7fc4100078a6a8d";"B10272";;X;"1NXX748";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b288c7fc4100078a6a8d";;;;;;;;;;;;;;;;
"5ba4b286c7fc4100078a6a63";"A10184";;MANITOU;WERKBAK;"1004011";CE;"2010";"2010-01-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b286c7fc4100078a6a63";;;;;;;;;;;;;;;;
"5ba4b274aab0e700093807dc";"X11634";;TVH;VERLENGVORKEN;;CE;;"2018-09-20T00:00Z";;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b274aab0e700093807dc";;;;;;;;;;;;;;;;
"5ba4b274aab0e700093807e2";"X11637";;TVH;VERLENGVORKEN;;CE;;"2018-09-26T00:00Z";;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b274aab0e700093807e2";;;;;;;;;;;;;;;;
"5ba4b274aab0e700093807de";"X11635";;TVH;VERLENGVORKEN;;CE;;"2018-09-20T00:00Z";;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b274aab0e700093807de";;;;;;;;;;;;;;;;
"5ba4b276aab0e70009380818";"E21741";;KAUP;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b276aab0e70009380818";;;;;;;;;;;;;;;;
"5ba4b274aab0e700093807d6";"X11631";;TVH;VERLENGVORKEN;;CE;;"2018-09-19T00:00Z";;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b274aab0e700093807d6";;;;;;;;;;;;;;;;
"5ba4b273aab0e700093807ab";"X10504";;TVH;VERLENGVORKEN;;CE;;;;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b273aab0e700093807ab";;;;;;;;;;;;;;;;
"5ba4b273aab0e700093807ba";"X10556";;X;RIJPLATEN;;CE;;;;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b273aab0e700093807ba";;;;;;;;;;;;;;;;
"5ba4b272aab0e700093807a3";"T16271";;X;"2SG-SDS-69";"ALE585686-1";CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b272aab0e700093807a3";;;;;;;;;;;;;;;;
"5ba4b271c7fc4100078a69c5";"T10376";;"INTERNAL PART NUMBER";;;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b271c7fc4100078a69c5";;;;;;;;;;;;;;;;
"5ba4b271c7fc4100078a69bd";"T10368";;CASCADE;"55F-FPS-A041R1";"SPR680263-3R1";CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b271c7fc4100078a69bd";;;;;;;;;;;;;;;;
"5ba4b270c7fc4100078a699f";"T14290";;X;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b270c7fc4100078a699f";;;;;;;;;;;;;;;;
"5ba4b274aab0e700093807ce";"X10605";;TVH;RIJPLATEN;;CE;;;;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b274aab0e700093807ce";;;;;;;;;;;;;;;;
"5ba4b273aab0e700093807b8";"X10549";;X;RIJPLATEN;;CE;;;;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b273aab0e700093807b8";;;;;;;;;;;;;;;;
"5ba4b272c7fc4100078a69c8";"T10378";;MEYER;"5/2603B";"99/4388/1-0079945";CE;"1999";"1999-01-02T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b272c7fc4100078a69c8";;;;;;;;;;;;;;;;
"5ba4b26cc7fc4100078a6915";"T10413";;CASCADE;"55D-SS-698A";"787317435";CE;"1990";"1990-01-02T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26cc7fc4100078a6915";;;;;;;;;;;;;;;;
"5ba4b271c7fc4100078a69c7";"T10377";;SEITH;"15.75.7S2";"627";CE;"2006";"2006-01-02T00:00Z";;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b271c7fc4100078a69c7";;;;;;;;;;;;;;;;
"5ba4b26dc7fc4100078a6940";"T11903";;X;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26dc7fc4100078a6940";;;;;;;;;;;;;;;;
"5ba4b271c7fc4100078a69a9";"T14303";;CASCADE;"100D-RRB";;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b271c7fc4100078a69a9";;;;;;;;;;;;;;;;
"5ba4b26dc7fc4100078a6934";"T11851";;WIFO;"DKD-35";;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26dc7fc4100078a6934";;;;;;;;;;;;;;;;
"5ba4b26cc7fc4100078a6914";"T10410";;KAUP;"2T413";;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26cc7fc4100078a6914";;;;;;;;;;;;;;;;
"5ba4b272c7fc4100078a69c9";"T10380";;CASCADE;"50D-TM-X11B";"SEL54809A0012";CE;"1995";"1995-01-02T00:00Z";;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b272c7fc4100078a69c9";;;;;;;;;;;;;;;;
"5ba4b271c7fc4100078a69b8";"T10362";;"INTERNAL PART NUMBER";;;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b271c7fc4100078a69b8";;;;;;;;;;;;;;;;
"5ba4b270c7fc4100078a6999";"T13840";;X;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b270c7fc4100078a6999";;;;;;;;;;;;;;;;
"5ba4b26cc7fc4100078a691f";"T10420";;KAUP;"2.5T351.1";;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26cc7fc4100078a691f";;;;;;;;;;;;;;;;
"5ba4b26ac7fc4100078a68de";"E25990";;X;;;CE;;;;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26ac7fc4100078a68de";;;;;;;;;;;;;;;;
"5ba4b273aab0e700093807c0";"X10574";;TVH;VERLENGVORKEN;;CE;;"2016-06-06T00:00Z";;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b273aab0e700093807c0";;;;;;;;;;;;;;;;
"5ba4b273aab0e700093807b2";"X10528";;TVH;VERLENGVORKEN;;CE;;;;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b273aab0e700093807b2";;;;;;;;;;;;;;;;
"5ba4b26ec7fc4100078a6959";"T13695";;X;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26ec7fc4100078a6959";;;;;;;;;;;;;;;;
"5ba4b26dc7fc4100078a694b";"T12167";;X;"EN355 + EN361";"1005324 + 1002849";CE;"2012";"2012-01-01T00:00Z";;RENTAL;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26dc7fc4100078a694b";;;;;;;;;;;;;;;;
"5ba4b26ac7fc4100078a68ee";"E25998";;X;;;CE;;;;RENTAL;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26ac7fc4100078a68ee";;;;;;;;;;;;;;;"BE003";"71V"
"5ba4b26ac7fc4100078a68e4";"E25993";;X;;;CE;;;;RENTAL;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26ac7fc4100078a68e4";;;;;;;;;;;;;;;"BE009";"NVI12"
"5ba4b273aab0e700093807af";"X10527";;MANITOU;MANITOU;;CE;;;;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b273aab0e700093807af";;;;;;;;;;;;;;;;
"5ba4b26bc7fc4100078a6905";"T10080";;CASCADE;"77F-RCA-B601";"0";CE;;;"2010-05-12T00:00Z";SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26bc7fc4100078a6905";;;;;;;;;;;;;;;;
"5ba4b273aab0e700093807ac";"X10517";;MANITOU;"JIBB P4000MT";;CE;;"2016-04-18T00:00Z";;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b273aab0e700093807ac";;;;;;;;;;;;;;;;
"5ba4b273aab0e700093807a6";"X10487";;TVH;VERLENGVORKEN;;CE;;;;SUBRENTAL;RETURNED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b273aab0e700093807a6";;;;;;;;;;;;;;;;
"5ba4b272c7fc4100078a69cd";"T10398";;MANITOU;"CBA 200083 L2450";"2010/03/NS75";CE;"2010";"2010-03-01T00:00Z";;RENTAL;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b272c7fc4100078a69cd";;;;;;;;;;;;;;;;
"5ba4b270c7fc4100078a6993";"T13830";;CASCADE;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b270c7fc4100078a6993";;;;;;;;;;;;;;;;
"5ba4b26ec7fc4100078a6955";"T13679";;KAUP;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26ec7fc4100078a6955";;;;;;;;;;;;;;;;
"5ba4b26dc7fc4100078a6949";"T11938";;X;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26dc7fc4100078a6949";;;;;;;;;;;;;;;;
"5ba4b26cc7fc4100078a691d";"T10419";;KAUP;"1.5T411(40-940)";;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26cc7fc4100078a691d";;;;;;;;;;;;;;;;
"5ba4b26bc7fc4100078a6912";"T10409";;RONCARI;"PFS345A1390N";"A/00/00737/01";CE;"2000";"2000-01-02T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26bc7fc4100078a6912";;;;;;;;;;;;;;;;
"5ba4b271c7fc4100078a69bf";"T10371";;RONCARI;"UEA214140S2V132-99";"A/02/01780/05";CE;"2002";"2002-01-02T00:00Z";;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b271c7fc4100078a69bf";;;;;;;;;;;;;;;;
"5ba4b271c7fc4100078a69b9";"T10363";;BOLZONI;"KA18FKA";"05D045427/0003";CE;"2005";"2005-01-02T00:00Z";"2010-05-03T00:00Z";SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b271c7fc4100078a69b9";;;;;;;;;;;;;;;;
"5ba4b26ec7fc4100078a695b";"T13699";;X;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26ec7fc4100078a695b";;;;;;;;;;;;;;;;
"5ba4b26dc7fc4100078a6936";"T11870";;MANITOU;"STAANDER VOOR LIER 3 OF 5 TON";;CE;"2011";"2011-09-01T00:00Z";;SERVICE;SOLD;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26dc7fc4100078a6936";;;;;;;;;;;;;;;;
"5ba4b26cc7fc4100078a6917";"T10414";;CASCADE;"55D-SS-698A";"787317436";CE;"1990";"1990-01-02T00:00Z";;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26cc7fc4100078a6917";;;;;;;;;;;;;;;;
"5ba4b270c7fc4100078a6997";"T13839";;TVH;"WERKKOOI   2,25/4M L";"154029";CE;"2000";"2000-10-01T00:00Z";;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b270c7fc4100078a6997";;;;;;;;;;;;;;;;
"5ba4b26fc7fc4100078a696d";"T13738";;X;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26fc7fc4100078a696d";;;;;;;;;;;;;;;;
"5ba4b26dc7fc4100078a6946";"T11936";;X;;;CE;;;;EQP_USED;RECEIVED;"BE01";OPCO;"D365FO";"BE01";"https://object-management.masq.qone.mateco.eu/objects/5ba4b26dc7fc4100078a6946";;;;;;;;;;;;;;;;
